timestamp_ms,ax,ay,az,gx,gy,gz
8646,0.0057,0.0129,1.0038,-0.0036,-0.0372,-0.0267
8656,0.0038,0.0151,0.9948,0.0575,-0.0219,0.0038
8666,-0.0001,0.0104,1.0004,-0.0341,0.0086,0.0649
8676,0.0077,0.0136,1.0055,0.0575,0.0086,-0.0115
8686,0.0018,0.0168,1.0038,-0.0036,0.0239,-0.0115
8696,0.0053,0.0119,0.9982,-0.0189,0.0392,-0.0420
8706,0.0021,0.0153,1.0006,0.0575,0.0392,-0.0267
8716,0.0040,0.0153,1.0016,0.0117,0.0392,0.0191
8726,0.0033,0.0124,1.0004,-0.0494,0.0392,-0.0115
8736,0.0030,0.0146,0.9956,0.0269,-0.0372,0.0802
8746,0.0075,0.0148,0.9975,-0.0036,0.0086,0.0191
8756,0.0043,0.0143,0.9929,-0.0647,0.0239,0.0038
8766,0.0038,0.0141,0.9999,-0.0341,0.0239,-0.0267
8776,0.0023,0.0151,0.9958,0.0117,0.0086,0.0344
8786,0.0013,0.0175,0.9987,0.0727,-0.0219,-0.0420
8796,0.0033,0.0129,1.0021,0.0117,0.0239,-0.0420
8806,0.0065,0.0155,0.9934,0.0117,-0.0524,-0.0267
8816,0.0038,0.0138,1.0014,-0.0341,-0.0372,0.0802
8826,0.0057,0.0124,0.9992,0.0880,-0.0066,0.0802
8836,0.0094,0.0129,1.0031,0.1033,-0.0219,0.0649
8846,0.0033,0.0143,1.0011,0.0880,0.0392,0.0954
8856,-0.0006,0.0143,0.9944,0.0575,0.0392,0.1107
8866,0.0023,0.0143,1.0018,-0.0036,0.0392,0.0802
8876,0.0008,0.0141,1.0006,0.0117,0.0544,0.0496
8886,0.0013,0.0151,1.0009,0.0422,0.0392,0.0344
8896,0.0038,0.0168,0.9946,-0.0189,0.0392,-0.0573
8906,0.0048,0.0109,1.0018,-0.0341,0.0392,0.0038
8916,0.0018,0.0143,0.9975,0.0117,-0.0066,0.0802
8926,0.0021,0.0107,0.9948,0.0269,-0.0830,0.0191
8936,0.0013,0.0141,1.0009,0.0117,-0.1440,0.0802
8946,0.0040,0.0155,1.0018,-0.0189,-0.0830,-0.0878
8956,0.0038,0.0148,0.9958,-0.0647,-0.0677,-0.0573
8966,0.0026,0.0146,0.9997,-0.0189,-0.0677,-0.0573
8976,0.0018,0.0180,0.9948,0.0422,-0.0219,-0.0725
8986,0.0043,0.0175,0.9924,0.0117,-0.0830,-0.0573
8996,0.0055,0.0155,0.9997,0.0117,-0.0066,0.0344
9006,0.0065,0.0168,1.0026,-0.0799,-0.0524,0.0191
9016,0.0080,0.0099,0.9951,-0.0341,0.0086,0.0496
9026,0.0035,0.0116,0.9999,-0.0647,0.0086,-0.0115
9036,0.0035,0.0155,0.9939,-0.0341,0.0086,-0.0573
9046,0.0033,0.0153,0.9975,-0.0952,0.0392,-0.0420
9056,0.0004,0.0146,1.0035,-0.0494,0.0086,-0.0420
9066,0.0018,0.0187,0.9946,-0.0036,0.0239,-0.0267
9076,0.0035,0.0155,1.0002,-0.0952,0.0392,-0.0115
9086,0.0057,0.0153,0.9951,-0.1257,-0.0524,0.0344
9096,0.0080,0.0134,0.9958,-0.0341,-0.0524,0.0649
9106,0.0055,0.0121,0.9977,-0.0341,-0.0524,0.0649
9116,0.0062,0.0155,0.9980,-0.0189,0.0697,0.0191
9126,0.0023,0.0138,1.0004,0.0422,0.0392,-0.0267
9136,0.0045,0.0221,1.0021,-0.0036,-0.0066,-0.0267
9146,0.0092,0.0192,0.9965,-0.0036,-0.0372,-0.1031
9156,0.0045,0.0182,1.0031,-0.0341,0.0544,-0.0420
9166,0.0065,0.0138,0.9963,-0.0494,-0.0677,0.0649
9176,0.0055,0.0087,0.9948,-0.0341,-0.0219,0.1260
9186,0.0057,0.0055,0.9944,-0.0647,-0.0372,0.0954
9196,0.0033,0.0099,0.9982,-0.0341,-0.0372,0.0649
9206,0.0043,0.0114,1.0006,0.0727,-0.0219,0.0191
9216,0.0035,0.0160,0.9999,0.0727,-0.0524,0.0191
9226,0.0045,0.0197,1.0016,0.0880,0.0544,-0.1336
9236,0.0082,0.0204,0.9987,0.0727,-0.0219,-0.0573
9246,0.0050,0.0155,1.0045,0.0117,-0.0066,-0.0115
9256,0.0016,0.0146,0.9994,-0.0036,0.0086,0.0802
9266,0.0060,0.0124,0.9968,0.0269,-0.0677,0.1107
9276,0.0053,0.0109,0.9982,0.0422,0.0086,0.1412
9286,0.0077,0.0131,0.9917,0.0269,-0.0830,-0.0573
9296,0.0092,0.0158,1.0016,0.0880,0.0392,-0.1489
9306,0.0038,0.0148,0.9922,0.0117,0.0239,-0.0878
9316,0.0067,0.0175,1.0006,0.0269,-0.0524,-0.1031
9326,0.0053,0.0168,1.0004,-0.0036,-0.0219,0.0954
9336,0.0062,0.0168,0.9970,-0.0036,-0.0372,0.0649
9346,0.0053,0.0141,0.9941,-0.0799,0.0392,0.0649
9356,0.0013,0.0097,0.9944,-0.0952,0.0086,0.0954
9366,0.0028,0.0090,1.0026,0.0117,-0.0219,-0.0267
9376,0.0035,0.0148,0.9951,0.0422,-0.0372,-0.0878
9386,0.0030,0.0129,1.0004,-0.0036,0.0544,-0.1031
9396,0.0011,0.0199,1.0016,0.0422,-0.0066,-0.0725
9406,0.0028,0.0190,0.9968,-0.0189,-0.0372,0.0038
9416,0.0028,0.0155,1.0018,-0.0494,-0.0372,0.0496
9426,0.0057,0.0168,0.9997,-0.0036,-0.0066,0.1260
9436,0.0028,0.0165,0.9977,0.0422,-0.0524,-0.0267
9446,0.0053,0.0134,1.0011,-0.0189,-0.0219,-0.0115
9456,0.0050,0.0175,0.9989,0.0269,-0.0219,-0.1183
9466,0.0060,0.0187,0.9989,0.0117,-0.0677,-0.0573
9476,0.0077,0.0148,0.9939,-0.0036,-0.1288,0.0496
9486,0.0035,0.0173,0.9953,-0.0036,-0.0219,0.0496
9496,0.0045,0.0177,0.9953,-0.0952,-0.0524,0.0802
9506,0.0109,0.0116,0.9999,-0.0189,-0.0372,0.1107
9516,0.0072,0.0092,1.0002,-0.0494,0.0544,0.0344
9526,0.0062,0.0090,0.9941,0.0422,0.0392,0.0496
9536,0.0053,0.0121,0.9941,0.0422,0.0544,0.0649
9546,-0.0028,0.0143,0.9997,0.0422,0.0697,-0.0115
9556,0.0016,0.0153,1.0002,0.0575,0.0544,-0.0725
9566,0.0038,0.0153,0.9977,-0.0189,0.0392,0.0191
9576,0.0035,0.0177,0.9997,0.0117,0.0239,0.0344
9586,0.0023,0.0185,1.0006,0.0117,-0.0066,0.0954
9596,0.0045,0.0102,0.9968,-0.0341,-0.0066,0.0802
9606,0.0045,0.0143,0.9970,-0.0647,-0.0219,-0.0267
9616,0.0053,0.0129,0.9975,-0.0036,-0.0219,0.0191
9626,0.0045,0.0151,0.9975,0.0117,-0.0066,-0.0267
9636,0.0038,0.0129,1.0048,0.0117,-0.0524,-0.0420
