timestamp_ms,ax,ay,az,gx,gy,gz
67566,-0.0085,0.0219,0.9999,-0.0700,0.2811,-0.1281
67576,-0.0100,0.0199,0.9989,-0.1311,0.3879,-0.1281
67586,-0.0070,0.0163,0.9982,-0.1463,0.4643,-0.1128
67596,-0.0131,0.0177,1.0002,-0.0547,0.4185,-0.0976
67606,-0.0082,0.0143,0.9977,-0.1769,0.4337,-0.0976
67616,-0.0134,0.0187,1.0018,-0.1769,0.4948,-0.1128
67626,-0.0161,0.0219,0.9936,-0.1769,0.6780,-0.1586
67636,-0.0126,0.0197,0.9973,-0.1463,0.9681,-0.1892
67646,-0.0075,0.0173,0.9994,-0.2227,1.2429,-0.3418
67656,-0.0065,0.0212,0.9982,-0.1769,1.5177,-0.4029
67666,-0.0369,0.0268,0.9936,-0.3448,1.9757,-0.6472
67676,-0.0102,0.0180,1.0014,-0.2685,2.1131,-0.8151
67686,-0.0163,0.0202,1.0014,-0.3448,2.7849,-0.8609
67696,-0.0063,0.0168,1.0018,-0.3906,3.4719,-0.9525
67706,-0.0092,0.0224,1.0016,-0.4059,4.5101,-0.9525
67716,-0.0183,0.0190,1.0040,-0.5433,5.3498,-0.7846
67726,-0.0102,0.0148,0.9960,-0.6502,5.4108,-0.6930
67736,-0.0440,0.0048,0.9765,-0.6960,5.6704,-0.7082
67746,-0.0060,0.0092,1.0067,-0.4517,3.5788,-0.0823
67756,-0.0176,0.0051,1.0113,-0.1921,2.6475,0.2689
67766,-0.0247,0.0031,0.9914,0.0827,2.2353,0.3605
67776,-0.0102,0.0185,0.9956,0.2201,2.2200,0.3910
67786,-0.0448,0.0011,1.0086,0.2506,3.0292,0.4368
67796,-0.0480,0.0268,0.9944,0.2201,4.1742,0.3605
67806,-0.0654,0.0011,1.0106,-0.1921,5.5635,0.1925
67816,-0.0749,0.0168,0.9861,-0.2379,6.1437,0.0398
67826,-0.0818,0.0151,0.9827,-0.2379,5.5635,-0.2502
67836,-0.1147,0.0173,1.0185,-0.0700,4.5406,-0.4487
67846,-0.1046,0.0177,0.9970,0.0674,3.6093,-0.4182
