timestamp_ms,ax,ay,az,gx,gy,gz
26936,0.0035,0.0102,0.9953,0.0511,0.2005,0.0205
26946,0.0062,0.0151,0.9946,-0.0099,0.1241,0.1579
26956,0.0043,0.0148,1.0023,0.0817,0.0783,0.1121
26966,0.0070,0.0158,0.9973,-0.0557,-0.0438,0.0816
26976,0.0072,0.0075,1.0018,-0.0557,-0.1507,0.0205
26986,0.0013,0.0099,0.9944,-0.0863,-0.1354,0.0358
26996,-0.0019,0.0090,0.9965,-0.0557,0.0020,-0.0253
27006,0.0023,0.0121,1.0031,-0.0252,-0.0591,-0.0100
27016,0.0087,0.0063,1.0035,-0.0710,-0.1202,-0.0100
27026,0.0050,0.0158,0.9948,-0.0252,-0.1049,0.0358
27036,0.0053,0.0129,0.9994,-0.1321,-0.2728,-0.0711
27046,0.0033,0.0116,1.0031,-0.1626,-0.5476,-0.0100
27056,0.0043,0.0129,1.0089,-0.1779,-0.7614,0.0205
27066,-0.0082,0.0170,1.0021,-0.3916,-1.1431,0.0511
27076,-0.0095,0.0141,0.9912,-0.5595,-1.4942,0.0053
27086,0.0062,0.0077,0.9999,-0.8191,-1.9064,-0.1474
27096,-0.0014,0.0090,0.9989,-0.8496,-2.1507,-0.0863
27106,0.0146,0.0075,1.0125,-0.7733,-2.1354,-0.1321
27116,0.0121,0.0092,1.0040,-0.6817,-1.9522,-0.0863
27126,0.0102,0.0143,0.9968,-0.5443,-1.7843,-0.0711
27136,0.0077,0.0107,0.9999,-0.4069,-1.5095,-0.0253
27146,0.0053,0.0053,1.0089,-0.3458,-1.7232,-0.0253
27156,-0.0274,0.0163,1.0050,-0.3611,-2.5476,-0.0100
27166,-0.2557,0.0234,1.0362,-0.4374,-4.0896,0.1732
27176,-0.5554,0.0375,0.9259,0.5702,0.3837,12.5854
27186,-0.3381,0.0526,1.0074,1.5015,2.1394,27.1350
27196,-0.0666,0.0819,1.0514,1.9290,1.3455,36.8755
27206,-0.0968,0.0746,0.9939,1.8374,0.3226,42.2648
27216,-0.0642,0.0631,0.9784,1.7611,-0.2728,46.2953
27226,-0.1166,0.0870,0.9777,2.2038,0.7195,48.5854
27236,0.1831,0.1139,0.9588,2.6160,1.4982,48.5854
27246,0.3668,0.0983,0.9895,2.0511,1.1776,40.9366
27256,0.3381,0.0561,1.0280,1.0282,0.5669,27.5320
27266,0.1767,0.0665,0.9958,0.5855,0.6279,18.6312
27276,0.1708,0.0690,0.9491,0.6924,0.9180,14.0816
27286,0.1357,0.0953,1.0004,1.0893,1.7119,12.0205
27296,0.1720,0.0456,0.9951,1.3489,2.2768,11.2266
27306,0.1652,-0.1240,0.9511,1.3947,2.2157,9.4251
27316,0.1644,-0.1736,0.9888,1.7153,2.9485,6.5702
27326,0.1838,-0.0904,0.9936,2.2038,4.7043,2.1885
27336,0.3614,0.0631,0.9905,1.8832,6.2463,-3.6589
27346,0.4749,0.0551,0.9970,0.7534,8.9333,-11.9947
27356,0.3383,-0.0435,1.0181,-0.1015,11.9867,-20.4680
27366,0.4055,-0.1304,0.9351,-0.5290,11.5745,-26.1932
