timestamp_ms,ax,ay,az,gx,gy,gz
39316,0.0011,0.0163,1.0031,-0.0072,0.3553,-0.0492
39326,0.0040,0.0163,0.9994,0.0081,0.2942,0.0271
39336,0.0006,0.0155,1.0052,-0.0224,0.2484,-0.0645
39346,-0.0011,0.0163,1.0016,-0.0224,0.3400,0.0271
39356,-0.0033,0.0146,1.0048,0.0234,0.5690,0.0271
39366,-0.0021,0.0236,0.9939,0.1302,0.5079,0.1034
39376,0.0057,0.0143,1.0038,0.0081,0.2942,0.3935
39386,0.0055,0.0153,0.9968,-0.0072,0.5385,0.4546
39396,0.0021,0.0094,1.0018,0.0234,0.6606,0.4088
39406,-0.0153,0.0102,1.0031,-0.0530,0.8285,0.3019
39416,-0.0085,0.0143,1.0018,-0.0377,0.2331,-0.0340
39426,0.0175,0.0146,1.0038,-0.0530,-0.3928,-0.2019
39436,0.0028,0.0170,0.9987,0.0234,0.0194,-0.1103
39446,0.0001,0.0124,1.0018,0.0386,0.1721,-0.0798
39456,0.0040,0.0234,1.0014,0.1150,0.3247,-0.1408
39466,0.0016,0.0195,1.0048,0.0997,0.4316,-0.0798
39476,0.0048,0.0146,1.0014,0.0997,0.4774,-0.1714
39486,-0.0011,0.0195,0.9973,0.0692,0.5690,-0.2019
39496,0.0033,0.0143,1.0033,0.0386,0.5537,-0.1866
39506,0.0021,0.0229,0.9994,0.1150,0.6606,-0.1714
39516,-0.0026,0.0219,0.9992,0.1302,0.7369,-0.1256
39526,-0.0269,0.0055,0.9789,0.2371,0.7064,0.0576
39536,-0.0514,0.0290,1.0120,0.1760,1.8667,0.3935
39546,-0.0073,0.0329,1.0026,0.0692,0.7675,0.6683
39556,-0.0073,0.0214,0.9956,0.1455,0.4011,0.6531
39566,-0.0136,0.0214,0.9939,0.0081,0.6148,0.6378
39576,-0.0225,0.0158,1.0004,-0.0835,0.9812,0.5309
39586,-0.0298,0.0155,1.0149,-0.1293,1.4240,0.5462
39596,-0.0502,0.0109,0.9992,-0.1751,0.9354,0.4240
39606,-0.0342,0.0192,1.0026,-0.1293,0.0194,0.4240
39616,-0.0458,0.0246,1.0091,0.1608,-0.3776,0.7294
39626,-0.0355,0.0224,0.9963,0.1913,-0.5608,1.3248
39636,-0.0279,0.0277,1.0040,0.2829,-1.0340,1.9508
39646,-0.0085,0.0329,0.9982,0.3287,-1.6905,2.7141
39656,-0.0227,0.0173,1.0079,0.2371,-1.1867,3.2179
39666,-0.0124,0.0226,1.0149,0.2676,-1.7516,3.4775
39676,0.0170,0.0141,0.9927,0.3134,-2.0417,3.7828
39686,0.0062,0.0102,0.9951,0.1913,-1.4463,3.6302
39696,0.0038,0.0051,0.9898,0.0386,-1.4005,3.1569
39706,0.0175,0.0192,1.0067,-0.0072,-1.0951,2.8057
39716,-0.0085,0.0204,0.9999,0.1608,-1.2173,2.5004
39726,-0.0198,0.0287,1.0023,0.1913,-0.7592,2.6531
39736,-0.0249,0.0248,0.9987,0.3287,-0.8661,2.4698
39746,0.0065,0.0068,1.0033,0.3287,-1.2783,2.6073
39756,-0.0195,0.0226,0.9958,0.4661,-1.1256,2.3324
39766,-0.0254,0.0170,0.9941,0.2371,-1.0493,2.4698
39776,-0.0318,0.0155,1.0202,0.0081,-1.1715,2.2714
