timestamp_ms,ax,ay,az,gx,gy,gz
26056,0.0080,0.0148,0.9997,-0.0785,0.5510,0.1882
26066,0.0119,0.0119,0.9968,-0.0327,0.7342,0.2035
26076,0.0053,0.0136,1.0004,-0.0021,0.9021,0.2035
26086,0.0060,0.0141,0.9987,0.1353,0.7800,0.2646
26096,-0.0092,0.0131,1.0045,0.0895,0.6273,0.1730
26106,0.0097,0.0121,1.0052,0.0895,0.1693,0.1882
26116,0.0040,0.0080,1.0016,-0.0021,0.3525,0.1882
26126,-0.0053,0.0187,1.0009,0.1353,0.5052,0.1272
26136,-0.0028,0.0148,1.0018,0.1353,0.1082,0.0050
26146,0.0175,0.0146,1.0014,0.0131,-0.1971,-0.0255
26156,0.0420,-0.0042,1.0374,0.3032,0.3067,-0.1476
26166,0.0016,0.0299,0.9873,1.0971,2.0166,-0.3156
26176,-0.0364,0.0353,0.9873,1.0055,2.2762,-0.3308
26186,0.0013,0.0197,0.9980,0.4101,0.6884,-0.3156
26196,0.0867,0.0456,1.0043,0.0131,-0.9147,-0.6056
26206,0.0877,-0.0215,1.0072,-0.5365,-1.9834,-1.3385
26216,0.0857,-0.0125,1.0168,-0.1701,-1.0368,-1.3079
26226,0.1225,0.0141,0.9738,0.7154,0.7037,-1.5217
26236,0.0516,0.0124,0.9835,0.8376,1.5586,-1.5522
26246,0.0504,0.0155,0.9985,0.3795,0.1998,-1.2774
26256,0.0958,-0.0008,0.9842,-0.0632,-0.7315,-1.0484
26266,0.0783,0.0060,0.9970,-0.1701,-0.4414,-0.6667
26276,0.0747,0.0041,0.9912,-0.0327,-0.1971,-0.3003
26286,0.0531,-0.0069,1.0045,0.0131,0.1235,0.1882
26296,0.0646,-0.0001,0.9980,0.0284,0.1998,0.7837
26306,0.0340,0.0046,1.0069,0.1963,0.3983,1.1653
26316,0.0116,0.0160,1.0052,0.3643,0.0777,1.4554
26326,0.0197,0.0068,0.9956,0.3795,0.0930,1.7302
26336,0.0033,0.0334,0.9960,0.3643,0.1540,1.7302
26346,0.0320,0.0292,0.9914,0.1658,-0.1818,1.4249
26356,0.0293,0.0168,0.9965,0.1811,-0.4872,1.1653
26366,0.0227,0.0094,1.0086,0.0742,0.2762,1.0279
26376,-0.0065,0.0138,1.0052,0.0131,-0.0597,0.4325
26386,0.0234,0.0238,1.0060,-0.0021,-0.2582,0.1119
26396,-0.0119,0.0375,0.9987,-0.0021,-0.5482,-0.3919
26406,0.0344,0.0221,0.9999,-0.0937,-1.0521,-0.7431
26416,0.0268,0.0007,1.0040,-0.2769,-1.1131,-0.9568
26426,0.0183,0.0165,0.9946,-0.1395,-0.2429,-1.0484
26436,0.0004,0.0216,1.0004,-0.1243,0.1846,-1.1705
26446,0.0165,0.0256,0.9931,-0.0327,0.1388,-1.5217
26456,0.0143,0.0138,1.0064,-0.0785,-0.2734,-1.8881
26466,-0.0048,0.0160,0.9985,-0.0632,-0.2582,-2.1476
26476,-0.0352,0.0285,0.9719,0.1200,0.2915,-2.1018
26486,-0.0053,0.0260,0.9958,0.0589,0.3983,-1.8270
26496,0.0205,0.0348,1.0035,0.0895,-0.3803,-2.1171
26506,-0.0347,0.0143,1.0139,-0.0937,-0.2124,-2.2850
26516,-0.0333,0.0270,1.0106,-0.1853,-0.8689,-2.4835
