timestamp_ms,ax,ay,az,gx,gy,gz
58956,-0.0774,0.0029,0.9922,0.0048,1.1968,4.6672
58966,-0.1412,0.0151,0.9786,-0.2242,-0.5131,7.2168
58976,-0.1811,0.0541,0.9750,0.5544,-0.1315,11.0947
58986,-0.1382,0.0478,1.0364,0.8598,1.0441,17.0947
58996,0.0560,0.0719,0.9789,1.3636,1.8380,24.9267
59006,0.1271,-0.0096,1.0306,1.1804,0.2655,27.6137
59016,0.0950,0.0068,0.9970,1.4247,0.0060,27.4763
59026,0.1757,0.0092,1.0016,1.5468,0.5708,25.5985
59036,0.4573,-0.0101,1.0200,0.7529,-1.2918,20.9573
59046,0.3955,0.0060,0.9615,0.2491,-2.2994,12.5756
59056,0.2022,-0.0428,1.0185,-0.3769,-2.9406,4.1634
59066,0.0126,0.0360,0.9598,1.1040,2.4640,1.1405
59076,0.1254,-0.0262,1.0435,1.6842,5.8075,0.2397
59086,-0.1105,0.2135,0.7866,3.9743,10.7846,0.2397
59096,0.2562,0.0482,1.0611,1.7147,10.6930,0.2550
59106,0.3170,0.0629,1.0393,0.7529,20.4487,-0.2031
59116,0.6066,0.0670,0.9898,-0.0257,27.5785,-8.7527
59126,0.6500,-0.0611,0.8758,-0.9876,27.7311,-25.1038
59136,0.6243,-0.1514,0.9070,-1.5372,18.1739,-41.5008
59146,0.6106,-0.1548,0.9182,-1.6288,7.2579,-52.0504
59156,0.4251,-0.1765,1.1075,-1.9647,-5.5360,-57.9588
59166,0.5107,-0.1594,0.9767,-1.9647,-21.2460,-60.1878
59176,0.2706,-0.1079,0.9936,-1.9494,-24.5284,-60.5847
59186,0.0555,-0.0989,1.1496,-2.3311,-24.9711,-61.3634
59196,-0.2101,-0.0064,0.9798,-1.9647,-13.7650,-58.9511
59206,-0.3845,0.0570,1.1898,-2.5906,-5.7192,-55.0427
59216,-0.4149,0.0412,1.1794,-2.4685,1.2579,-51.2412
59226,-0.3852,0.0746,0.9973,-1.7051,3.7159,-49.8824
59236,-0.5216,0.0185,0.9622,-1.8578,7.1205,-48.4473
59246,-0.5507,0.0265,1.0144,-1.6288,7.7464,-42.7832
59256,-0.7519,0.0644,1.0367,-0.9570,8.6014,-34.4626
59266,-0.6901,0.0573,0.9767,-0.5753,10.7388,-20.2947
59276,-0.6905,0.1393,0.8966,0.2338,8.5250,-6.8137
59286,-0.4497,0.0983,0.9000,0.2185,0.7082,3.8122
59296,-0.3001,-0.0384,0.9728,-0.1173,-18.5589,5.6137
59306,-0.1505,-0.0164,1.0405,0.4018,-29.9482,9.0183
59316,-0.7815,0.0258,0.9145,-2.0715,-17.2307,22.6214
59326,-0.5431,-0.0074,1.2099,-3.8731,-21.7803,32.4534
59336,-0.7210,0.1075,1.1090,-0.4227,-18.6658,41.7206
59346,-0.5888,0.0441,1.0497,1.4399,-17.5513,54.1939
59356,-0.5373,0.0104,0.8966,2.7224,-9.9940,65.3542
59366,-0.4011,0.0051,0.9970,3.4705,3.5785,70.8351
59376,-0.0825,0.0251,1.1409,4.3712,15.3189,73.6443
59386,0.4644,0.1151,1.0599,5.1193,15.3953,71.8122
59396,0.4207,0.0439,1.0241,4.5086,8.8151,62.6672
59406,0.5208,-0.0472,1.0299,2.6613,2.5250,53.7511
59416,0.6277,-0.0408,0.9373,1.5163,-0.6811,44.8656
59426,0.5375,-0.0442,0.9709,1.7147,-0.2536,38.6824
59436,0.8230,-0.0140,0.9177,2.1117,0.7235,38.3466
59446,0.9419,-0.0606,0.9365,0.8445,0.6014,29.0336
59456,0.7067,-0.2890,0.9651,-0.3311,1.3495,11.4611
59466,0.1688,-0.0254,1.0822,4.2033,14.9067,2.6366
59476,0.6260,0.1366,1.2795,3.7911,20.5250,-3.6076
59486,0.8718,0.1776,1.1583,1.1498,30.6472,-19.1649
59496,0.8104,0.2015,0.8884,-0.4990,42.7540,-38.4168
59506,0.5480,-0.0979,1.1102,-2.3616,32.8762,-61.5771
59516,0.1711,-0.2097,0.7198,-1.7967,22.4029,-74.4626
59526,0.0776,-0.2680,0.8797,-0.8654,1.1510,-73.3481
59536,-0.0176,-0.1802,0.9769,-1.0639,-12.1925,-64.6458
59546,-0.0580,-0.0684,0.8374,-1.3845,-20.3605,-54.6763
59556,-0.0413,-0.0381,0.9948,-1.4608,-25.9177,-45.6534
59566,-0.2241,-0.0191,0.9801,-1.2471,-20.3452,-37.2412
59576,-0.2400,0.0277,0.9769,-1.0334,-14.7269,-30.0656
59586,-0.4941,0.0673,1.1102,-1.0944,-4.3147,-25.6229
59596,-0.3702,0.0929,1.0285,-0.5601,2.2655,-23.2412
59606,-0.3953,0.0168,1.0311,-0.5906,9.2426,-22.9206
59616,-0.4186,-0.0291,1.0239,-0.5906,10.3724,-23.9282
59626,-0.5235,-0.0264,1.0558,-0.7738,7.7006,-22.8137
59636,-0.6317,-0.0469,0.9537,-0.8349,2.6014,-16.6305
59646,-0.5929,0.0153,0.9182,-0.2700,-4.5589,-5.3786
59656,-0.2081,0.0277,0.9634,-0.0715,-20.9864,0.7588
59666,-0.0023,-0.0006,1.1131,0.4934,-35.4597,0.3924
59676,-0.6197,0.0565,1.0751,-2.6975,-21.7803,10.4076
59686,-0.5988,-0.0677,1.2430,-4.1326,-21.0017,24.8198
59696,-0.6856,-0.0193,1.0381,-0.7127,-17.2307,39.3237
59706,-0.5299,-0.0328,0.9593,1.7147,-10.4063,51.8122
59716,-0.3550,-0.0193,0.9709,3.1346,0.6166,59.2626
59726,0.0634,0.0763,1.0147,3.6689,9.4563,58.7435
59736,0.2159,0.1188,0.9692,3.7911,8.8762,49.3389
59746,0.1218,0.0558,0.9576,2.8140,5.0289,38.4687
59756,-0.0102,0.0414,0.9634,1.3941,-0.6811,33.1099
59766,-0.1372,-0.0071,0.9673,0.9666,-3.5818,36.2244
59776,0.0840,0.0399,0.9513,1.9437,-1.1696,44.4382
59786,0.3128,0.0673,1.0009,2.5392,2.4792,48.5908
59796,0.4548,0.0324,0.9806,2.6460,3.7769,47.0947
59806,0.6814,0.0002,1.0125,2.1727,2.1892,42.4687
59816,0.7378,-0.0489,0.9755,1.3941,-0.0246,33.5832
59826,0.7344,-0.1135,0.9728,0.2949,-2.5589,21.2015
59836,0.5608,-0.1868,0.9997,-0.4837,-2.6047,8.3160
59846,0.0619,-0.0052,1.0091,1.7758,8.4487,2.4229
59856,0.0359,0.0280,0.9825,4.3254,14.0212,0.8351
59866,0.3037,0.0253,1.1499,2.7682,17.8991,0.4229
59876,0.5784,0.2357,1.0611,1.4094,24.4640,-3.7298
59886,0.5968,0.1237,0.8850,-0.4837,23.9907,-15.1038
59896,0.4609,-0.0733,0.7941,-1.6135,13.3800,-26.2336
59906,0.3329,-0.2021,0.8158,-1.0334,-1.9482,-30.6611
59916,0.2584,-0.1545,0.9944,-0.4685,-14.5437,-29.8824
59926,0.1924,-0.0906,1.0597,-0.3005,-19.9482,-28.6916
59936,0.2360,0.0619,1.0959,-0.8502,-17.1544,-29.7450
59946,0.0617,0.0746,0.8872,-0.9112,-7.8872,-33.0427
