timestamp_ms,ax,ay,az,gx,gy,gz
8176,0.0016,0.0138,0.9927,0.0296,0.1558,0.0812
8186,0.0021,0.0143,0.9985,0.1212,0.2016,0.0202
8196,0.0026,0.0102,0.9970,0.0144,0.1711,-0.0256
8206,-0.0019,0.0143,1.0006,0.0754,0.2627,-0.0104
8216,-0.0006,0.0182,0.9977,-0.0009,0.2932,-0.1020
8226,0.0018,0.0192,0.9963,-0.0162,0.2932,-0.0409
8236,0.0075,0.0141,1.0002,0.0907,0.2932,-0.0562
8246,0.0016,0.0173,1.0002,0.0907,0.2627,-0.0715
8256,0.0011,0.0153,0.9994,0.0602,0.1405,-0.0104
8266,-0.0004,0.0136,1.0057,0.0144,0.1405,-0.0715
8276,0.0026,0.0104,0.9985,0.0754,0.1100,0.0660
8286,0.0006,0.0129,0.9980,0.0754,0.2016,0.0049
8296,-0.0021,0.0141,0.9948,0.0449,0.2169,-0.0104
8306,-0.0023,0.0104,1.0033,0.1212,0.1253,-0.0715
8316,-0.0019,0.0134,0.9941,0.1976,0.1558,0.0202
8326,0.0026,0.0175,0.9975,0.2434,0.4917,0.0202
8336,-0.0283,0.0197,1.0106,0.1670,1.4382,0.2186
8346,0.0342,0.0231,0.9699,-0.0162,0.8581,0.3560
8356,0.0183,0.0153,1.0002,-0.0925,0.3390,0.1576
8366,-0.0112,0.0143,0.9987,-0.0009,0.8428,0.2034
8376,-0.0033,0.0126,0.9956,0.0144,0.7054,0.1423
8386,0.0026,0.0168,0.9970,-0.0009,0.6138,0.0660
8396,0.0035,0.0124,1.0050,0.0602,0.7054,0.0812
8406,-0.0043,0.0175,1.0069,0.0296,0.8428,0.0202
8416,0.0006,0.0160,0.9982,0.0144,0.8428,0.1423
8426,-0.0102,0.0158,1.0006,-0.0315,0.8428,0.1423
8436,-0.0102,0.0116,0.9968,0.0754,1.0413,0.2950
8446,-0.0566,0.0219,1.0120,0.1212,1.3314,0.5087
8456,-0.0100,0.0163,0.9885,0.0296,1.0718,0.6766
8466,-0.1009,0.0107,1.0219,0.1670,1.5604,0.6461
8476,-0.0931,0.0090,0.9997,0.1670,1.8810,1.0278
8486,-0.0987,0.0014,0.9997,0.1365,1.5604,1.1957
8496,-0.0823,0.0053,1.0031,0.2434,0.9497,1.1652
8506,-0.0573,0.0234,1.0072,0.2128,1.0871,1.2568
8516,-0.0838,0.0138,1.0069,0.2128,1.9115,1.2568
8526,-0.0992,0.0155,0.9989,0.2281,3.1024,1.4553
8536,-0.0671,0.0082,1.0110,0.1060,3.0260,1.6385
8546,-0.0330,0.0153,1.0035,0.1823,2.8886,1.8675
8556,-0.0325,0.0290,1.0135,0.2281,3.7894,2.0202
8566,-0.0688,0.0329,0.9743,0.2128,4.8886,1.8675
8576,-0.0887,-0.0045,1.0110,0.0144,4.5527,2.1118
8586,-0.0713,0.0177,0.9861,0.1823,4.4917,2.7377
8596,-0.0337,0.0356,1.0016,-0.0315,3.8963,3.2415
8606,-0.0558,0.0160,1.0115,-0.0315,4.0795,3.4095
8616,-0.0553,0.0160,0.9970,-0.2147,3.9268,4.0507
8626,-0.0117,0.0116,0.9977,-0.1536,3.6520,4.9820
8636,0.0097,0.0216,0.9946,-0.3826,3.6673,6.0660
8646,-0.0087,-0.0377,0.9973,-0.7795,3.7741,6.7072
8656,-0.0504,0.0207,0.9917,0.1518,2.4306,7.3942
8666,0.0141,0.0248,0.9965,-0.0315,-1.0198,7.8217
8676,0.0406,0.0241,1.0062,-0.1994,-3.0961,7.5316
8686,0.0676,0.0353,1.0079,-0.0773,-2.5465,6.6614
8696,0.0325,0.0273,1.0016,0.0907,1.1024,5.6079
8706,0.1867,0.0651,0.8618,-0.7032,-1.6457,5.3026
8716,0.2888,-0.1009,0.9798,-2.1536,-16.0427,5.7453
8726,0.3734,0.0219,1.1342,-0.2605,-20.4244,2.9973
8736,0.2611,0.0412,1.0178,0.5640,-7.0350,0.6003
8746,-0.0036,0.0024,1.0430,0.0754,8.0184,0.1728
8756,-0.1446,0.0346,0.9169,0.5945,10.9497,-0.0409
8766,-0.1041,0.0243,0.9537,0.3960,4.3695,0.0049
8776,0.0671,0.0075,1.0217,0.0602,-1.4473,0.1118
8786,0.0389,0.0119,1.0166,0.1060,-0.5618,0.0202
8796,-0.0345,0.0102,0.9830,0.1823,1.0871,-0.0562
8806,-0.0090,0.0126,0.9888,0.1060,0.0795,-0.0715
8816,0.0156,0.0197,0.9958,0.1365,-0.5923,-0.0409
8826,0.0035,0.0216,0.9999,0.1365,-0.1648,-0.0104
8836,-0.0019,0.0241,0.9944,0.0754,-0.0121,0.1270
8846,0.0065,0.0219,0.9968,0.0296,0.1253,0.1576
8856,-0.0006,0.0224,0.9965,0.0602,0.4001,0.2034
8866,-0.0117,0.0204,0.9970,0.1060,0.5985,0.2339
8876,-0.0141,0.0138,1.0048,0.0144,0.5222,0.2186
8886,-0.0097,0.0155,1.0052,-0.0009,0.2932,0.2034
8896,-0.0124,0.0187,0.9980,-0.0620,0.2474,0.0660
8906,-0.0126,0.0153,1.0038,-0.0315,0.1863,0.1118
8916,-0.0107,0.0160,1.0021,-0.0773,0.2169,0.1118
8926,-0.0117,0.0138,1.0026,-0.0925,0.4917,0.0660
8936,-0.0158,0.0082,0.9956,-0.0620,0.6138,0.0965
8946,-0.0139,0.0055,0.9985,-0.0009,0.4459,0.1423
8956,-0.0038,0.0094,0.9987,0.0602,0.2321,0.1270
8966,-0.0060,0.0090,1.0006,0.0449,0.0795,0.0965
8976,0.0035,0.0165,1.0048,0.0602,0.0947,0.1270
8986,0.0030,0.0163,0.9960,0.0449,0.2169,0.0202
8996,-0.0077,0.0243,1.0018,0.1670,0.3085,0.0507
9006,-0.0021,0.0180,1.0021,0.0907,0.2169,0.1270
9016,-0.0001,0.0216,0.9992,-0.0009,0.2321,0.1118
9026,-0.0028,0.0165,1.0006,0.0602,0.2169,0.1270
9036,-0.0075,0.0163,1.0009,0.0754,0.1711,0.1423
9046,-0.0028,0.0170,0.9917,0.0296,0.1100,0.0812
9056,-0.0085,0.0094,1.0011,-0.0009,0.2321,-0.0256
9066,-0.0097,0.0097,1.0026,0.1518,0.3085,-0.0256
9076,-0.0124,0.0143,0.9960,0.1518,0.3390,-0.0867
9086,-0.0158,0.0131,0.9992,0.0449,0.2321,-0.0715
9096,-0.0124,0.0092,1.0040,0.1518,0.0795,-0.0256
9106,-0.0126,0.0124,0.9997,0.1060,0.0031,0.0049
9116,-0.0107,0.0153,0.9999,0.1518,0.0489,-0.0256
9126,-0.0080,0.0131,1.0011,0.2434,-0.0274,0.0812
9136,-0.0036,0.0143,0.9977,0.1365,-0.1801,0.0354
9146,-0.0058,0.0165,1.0021,0.1212,-0.1495,0.0202
9156,-0.0097,0.0170,0.9951,0.1212,-0.1495,0.0507
9166,-0.0016,0.0234,1.0016,0.1060,-0.1343,-0.0104
