timestamp_ms,ax,ay,az,gx,gy,gz
12206,0.0043,0.0143,0.9999,0.0176,0.0620,-0.1222
12216,-0.0011,0.0197,1.0043,-0.0130,0.0467,-0.0917
12226,0.0006,0.0204,1.0014,0.0023,0.1078,-0.0764
12236,0.0048,0.0158,0.9987,0.0328,0.1231,-0.0611
12246,0.0033,0.0170,1.0011,-0.0282,0.1536,0.0457
12256,0.0033,0.0173,1.0031,-0.1351,0.1689,-0.0001
12266,0.0033,0.0131,1.0028,-0.0893,0.1078,0.1068
12276,0.0008,0.0121,0.9977,-0.0588,0.1383,0.0305
12286,0.0043,0.0204,0.9936,0.0176,0.2452,-0.0153
12296,0.0006,0.0163,1.0045,0.0328,0.3521,-0.0764
12306,0.0030,0.0185,1.0057,0.0023,0.3826,-0.0306
12316,-0.0053,0.0158,1.0011,-0.0130,0.3521,-0.0153
12326,-0.0104,0.0209,0.9936,-0.0282,0.7490,0.0763
12336,-0.0970,0.0290,1.0212,0.0023,1.3139,0.1373
12346,0.0146,0.0155,0.9997,-0.1046,1.8940,1.1297
12356,0.0030,0.0107,0.9931,-0.1046,2.5505,1.3892
12366,-0.0019,0.0116,0.9997,0.1550,3.1002,1.4350
12376,-0.0823,-0.0286,0.9832,0.0939,3.0544,1.5266
12386,-0.0546,0.0187,1.0227,0.1855,4.1536,2.5648
12396,-0.0610,-0.0118,1.0287,0.1397,5.9551,3.8167
12406,-0.1066,0.0456,0.9893,0.6893,8.4437,4.4274
12416,-0.1833,0.0441,0.9825,0.5824,8.7337,4.0457
12426,-0.1618,0.0331,1.0023,0.3840,6.4131,3.3434
12436,-0.1603,0.0412,1.0079,0.1244,4.4284,2.8244
12446,-0.2074,0.0112,1.0067,-0.0588,4.3063,2.8854
12456,-0.1296,0.0319,0.9985,-0.0740,3.8330,3.2976
12466,-0.1240,0.0634,1.0009,0.1244,3.5276,2.8396
12476,-0.1262,0.0573,0.9876,0.2160,3.5429,1.4350
12486,-0.0489,0.0334,0.9989,0.0634,2.7337,0.7480
12496,-0.0350,0.0517,0.9878,0.1092,2.3521,0.4579
12506,-0.0296,0.0175,0.9893,0.0023,2.5200,0.3663
12516,0.0791,0.0099,0.9830,-0.2115,1.8788,0.3053
12526,0.0281,-0.0291,0.9815,-0.4252,0.4742,0.1679
12536,0.0465,-0.0301,0.9399,-0.2115,-5.8769,0.5953
12546,0.1980,-0.0218,0.9859,0.0634,-14.2586,0.9770
12556,0.3528,-0.0296,1.0253,0.3382,-20.0449,0.9007
12566,0.4963,0.0021,1.0272,1.0099,-21.7243,0.3816
12576,0.4472,0.0480,0.9842,1.0405,-14.3197,0.0610
12586,0.0428,0.0417,1.0263,0.3382,5.6345,0.0763
12596,-0.0497,0.0221,0.9965,-0.3641,11.6650,0.0305
12606,-0.0551,0.0112,0.9588,-0.1809,8.7185,0.1831
12616,0.0558,0.0080,0.8954,0.4145,2.0467,-1.2978
12626,0.0965,0.0570,1.0403,0.4298,-5.4647,-5.2062
12636,0.1953,0.0099,0.9327,1.0863,-13.8769,-8.8550
12646,0.3670,0.0082,1.0079,-0.4710,-19.5105,-12.1222
12656,0.4985,-0.0340,1.0253,-3.6160,-14.3960,-13.0993
12666,0.4087,-0.0584,0.9994,-2.8679,-5.5563,-13.0382
12676,0.3523,-0.0362,0.9917,-1.2954,-1.6174,-13.1756
12686,0.3180,-0.0645,1.0086,-0.8832,0.9017,-13.0382
12696,0.2000,-0.0211,1.0016,-0.1504,3.7108,-13.0077
12706,0.0965,0.0077,1.0376,1.5901,7.8788,-13.1451
12716,-0.0980,0.0526,0.9898,2.3229,11.7261,-13.0993
12726,-0.1625,0.0397,1.1165,0.9947,13.8024,-12.2749
12736,-0.3084,0.0480,0.9518,-0.0588,15.0391,-12.6566
12746,-0.4441,0.0104,0.9199,-1.4634,12.1841,-11.4657
12756,-0.9427,-0.0084,1.2914,-3.7076,11.9398,-7.5268
12766,0.2495,0.2049,1.1811,-1.7229,39.1154,7.4198
12776,-0.6807,0.0851,0.8011,-1.1122,45.2986,3.4198
