timestamp_ms,ax,ay,az,gx,gy,gz
35196,0.0008,0.0126,1.0014,-0.0577,0.0473,-0.0614
35206,0.0050,0.0131,1.0004,0.0034,0.0320,-0.0308
35216,0.0040,0.0138,0.9999,-0.0424,0.0167,0.0150
35226,0.0060,0.0168,0.9985,-0.0272,0.0167,-0.0156
35236,0.0035,0.0126,1.0023,-0.0272,0.0015,-0.0308
35246,0.0016,0.0160,1.0009,0.0339,0.0015,0.0302
35256,0.0013,0.0136,0.9956,0.0339,-0.0291,-0.0308
35266,0.0026,0.0148,1.0035,-0.0577,-0.0444,-0.0766
35276,0.0048,0.0094,1.0014,0.0034,0.0015,-0.0919
35286,0.0033,0.0136,1.0009,0.0034,-0.0138,0.0150
35296,0.0030,0.0153,0.9939,-0.0424,0.0473,-0.0003
35306,0.0023,0.0148,1.0033,-0.0424,0.0320,-0.0156
35316,0.0030,0.0138,0.9999,0.0339,0.0625,-0.0156
35326,0.0038,0.0175,1.0060,-0.0119,0.0625,0.0455
35336,0.0018,0.0148,0.9999,0.0034,0.0015,-0.0308
35346,0.0013,0.0119,1.0006,-0.0577,0.0320,-0.0003
35356,0.0026,0.0143,0.9977,0.0186,0.0015,0.0608
35366,0.0008,0.0129,1.0009,-0.0272,0.0167,0.0455
35376,-0.0006,0.0119,1.0023,0.0034,-0.0138,0.0608
35386,0.0043,0.0136,1.0018,-0.0424,-0.0291,0.0608
35396,0.0035,0.0155,1.0021,0.0186,0.0320,-0.0003
35406,0.0053,0.0121,0.9987,0.0492,-0.0291,-0.0308
35416,0.0035,0.0114,1.0018,0.0186,-0.0444,-0.0461
35426,0.0023,0.0163,1.0016,-0.0119,-0.0596,-0.0614
35436,0.0040,0.0134,0.9939,0.0339,-0.0596,-0.0766
35446,0.0072,0.0126,1.0043,0.0797,-0.0596,0.0302
35456,0.0030,0.0141,0.9968,0.0492,0.0167,-0.0156
35466,0.0011,0.0160,1.0052,0.0492,0.0320,-0.0003
35476,0.0035,0.0073,0.9999,0.0034,-0.0138,-0.0003
35486,0.0053,0.0175,1.0006,-0.0577,-0.0596,-0.0156
35496,-0.0006,0.0158,1.0016,-0.0272,0.0015,-0.0919
35506,0.0050,0.0121,0.9975,-0.0272,0.0015,-0.0003
35516,0.0057,0.0124,0.9985,0.0034,-0.0291,0.0455
35526,-0.0019,0.0148,0.9963,0.0339,-0.0138,-0.0614
35536,0.0038,0.0121,0.9973,-0.0424,0.0015,-0.0308
35546,0.0026,0.0129,1.0018,-0.0730,0.0167,-0.0614
35556,0.0035,0.0136,0.9977,-0.0424,0.0320,-0.0919
35566,0.0018,0.0094,0.9958,0.0034,0.0320,-0.0461
35576,0.0035,0.0146,0.9963,-0.0424,0.0015,-0.0919
35586,0.0011,0.0129,0.9965,0.0339,-0.0138,-0.0003
35596,0.0021,0.0107,0.9907,-0.0577,0.0167,-0.0614
35606,0.0055,0.0151,1.0009,-0.0119,0.0625,0.0150
35616,0.0035,0.0146,1.0052,0.0034,0.0320,0.0608
35626,0.0043,0.0129,0.9958,0.0797,0.0015,-0.0766
35636,0.0070,0.0151,0.9948,0.0339,0.0015,-0.0003
35646,0.0018,0.0109,1.0026,-0.0424,0.0320,-0.0461
35656,0.0040,0.0143,1.0018,0.0950,0.0015,-0.0003
35666,0.0016,0.0141,1.0002,0.0034,-0.0444,-0.0461
35676,0.0038,0.0170,1.0002,0.0492,0.0015,-0.0003
35686,0.0018,0.0158,1.0023,0.0034,-0.0291,0.0150
35696,0.0053,0.0112,1.0101,0.0644,0.0167,-0.0919
35706,0.0045,0.0124,0.9958,-0.0577,0.0320,0.0455
35716,0.0035,0.0124,1.0043,-0.0272,0.0473,0.0302
35726,0.0016,0.0109,1.0011,0.0339,0.0167,-0.0461
35736,0.0018,0.0092,0.9994,0.0492,0.0320,-0.0614
35746,0.0018,0.0097,0.9994,0.0644,-0.0291,-0.0156
35756,0.0001,0.0112,1.0014,0.0339,-0.0138,-0.0003
35766,0.0028,0.0116,1.0023,0.0492,-0.0138,0.0913
35776,0.0043,0.0134,0.9953,0.0339,0.0167,0.0302
35786,0.0033,0.0116,0.9956,0.0492,0.0167,0.0150
35796,0.0043,0.0138,0.9934,0.0797,0.0778,-0.0308
35806,0.0038,0.0124,0.9968,0.0339,0.0015,-0.0003
35816,0.0107,0.0136,1.0009,0.0492,-0.0138,0.0302
35826,0.0048,0.0116,1.0031,-0.0882,-0.0596,-0.0156
35836,0.0018,0.0102,1.0009,0.0034,0.0015,-0.0156
35846,0.0033,0.0112,1.0060,-0.0424,0.0625,0.0302
35856,0.0018,0.0138,0.9960,0.0339,0.0167,0.0150
35866,0.0055,0.0116,0.9907,-0.0272,0.0015,-0.0003
35876,0.0006,0.0121,1.0021,-0.0272,0.0015,-0.0156
35886,-0.0009,0.0119,1.0043,-0.0272,0.0015,-0.0003
35896,0.0040,0.0153,1.0018,-0.0119,0.0625,-0.0156
35906,0.0018,0.0141,0.9987,0.0339,-0.0444,-0.0766
35916,0.0021,0.0131,0.9953,-0.0577,0.1083,-0.1224
35926,0.0048,0.0165,0.9987,-0.0424,0.0167,-0.1224
35936,0.0048,0.0173,1.0016,0.0034,0.0167,-0.0156
35946,0.0065,0.0126,1.0043,0.0339,-0.0138,-0.0156
35956,-0.0011,0.0158,1.0038,-0.0272,-0.0138,0.0302
35966,0.0055,0.0124,0.9958,0.0186,-0.0749,0.0302
35976,0.0021,0.0165,0.9982,-0.0119,-0.0138,0.0760
35986,0.0048,0.0129,1.0023,0.0339,-0.0138,0.0150
35996,0.0040,0.0138,1.0062,-0.0119,-0.0291,0.0455
36006,0.0021,0.0109,1.0014,-0.0730,0.1083,-0.0003
36016,0.0053,0.0121,0.9965,0.0492,0.0167,-0.0308
36026,0.0053,0.0168,0.9944,0.0492,-0.0138,-0.0156
36036,0.0013,0.0094,1.0006,0.0034,-0.0444,-0.0614
36046,0.0001,0.0129,1.0002,0.0492,0.0473,-0.0308
36056,0.0028,0.0155,1.0006,0.0644,-0.0138,-0.0156
36066,0.0040,0.0148,1.0043,0.0034,0.0473,-0.0308
36076,-0.0001,0.0124,1.0052,0.0492,0.0473,-0.0766
36086,0.0035,0.0146,1.0023,0.0644,-0.0138,-0.0919
36096,0.0026,0.0126,0.9989,-0.0577,0.0015,-0.0308
36106,0.0077,0.0141,1.0011,0.0186,0.0167,-0.0156
36116,0.0021,0.0138,0.9960,0.0797,0.0473,0.0302
36126,0.0033,0.0153,0.9970,-0.0272,0.0320,0.0302
36136,0.0050,0.0153,0.9941,-0.0577,-0.0444,-0.0308
36146,0.0016,0.0131,1.0014,0.0186,-0.0902,0.0913
36156,-0.0001,0.0107,0.9977,0.0339,0.0320,0.0150
36166,0.0038,0.0107,0.9931,0.0339,-0.0596,0.0302
36176,0.0018,0.0082,1.0002,-0.0119,-0.0444,0.0455
36186,0.0028,0.0109,0.9960,0.0034,-0.0138,0.0455
