timestamp_ms,ax,ay,az,gx,gy,gz
46386,0.0023,0.0187,0.9953,0.0327,0.4914,-0.0115
46396,-0.0161,0.0173,0.9941,-0.0283,0.6288,0.0649
46406,0.0006,0.0112,1.0098,-0.0436,0.0486,0.0954
46416,0.0026,0.0180,1.0023,-0.0589,0.0028,0.0496
46426,-0.0019,0.0180,1.0033,-0.0283,0.0028,0.0344
46436,0.0006,0.0143,1.0021,-0.0131,-0.1193,0.1107
46446,0.0021,0.0182,1.0011,-0.0894,-0.0888,0.0038
46456,-0.0014,0.0168,1.0009,-0.0131,-0.0582,0.0344
46466,0.0001,0.0141,0.9951,-0.0589,-0.0735,0.0496
46476,-0.0021,0.0158,1.0016,-0.0589,0.0028,-0.0115
46486,-0.0011,0.0168,0.9939,-0.0589,-0.0124,-0.0420
46496,0.0040,0.0116,0.9929,-0.0436,-0.1040,-0.0267
46506,-0.0006,0.0112,1.0021,-0.0283,0.0486,0.0191
46516,-0.0046,0.0143,1.0038,0.0480,0.0486,-0.0420
46526,-0.0043,0.0151,0.9994,-0.0436,-0.0430,-0.0115
46536,0.0001,0.0146,0.9989,0.0175,-0.0277,-0.0725
46546,-0.0004,0.0173,1.0002,-0.0283,0.1250,-0.0878
46556,-0.0031,0.0195,1.0031,0.0327,0.0181,-0.0725
46566,-0.0021,0.0134,0.9956,-0.0131,-0.0430,-0.0573
46576,0.0006,0.0192,0.9941,0.0175,-0.0277,-0.0267
46586,0.0030,0.0197,1.0045,-0.1505,0.0334,-0.0878
46596,0.0011,0.0155,1.0052,-0.0436,0.1860,-0.1183
46606,-0.0043,0.0126,1.0033,-0.0589,0.2471,-0.0573
46616,0.0043,0.0119,1.0077,-0.0589,0.2471,-0.0573
46626,-0.0033,0.0151,0.9977,-0.0589,0.3234,0.0038
46636,-0.0023,0.0151,1.0031,-0.0436,0.4456,-0.0420
46646,0.0001,0.0124,1.0016,-0.0741,0.5524,-0.1336
46656,-0.0046,0.0180,1.0069,-0.0131,0.5677,-0.1336
46666,0.0030,0.0158,1.0023,-0.1352,0.6135,-0.0878
46676,-0.0026,0.0182,1.0035,-0.2421,0.7509,-0.0878
46686,-0.0031,0.0104,1.0002,-0.2879,0.7662,-0.0573
46696,-0.0058,0.0063,0.9936,-0.2573,0.8273,-0.1183
46706,-0.0004,0.0136,0.9965,-0.2115,1.0105,-0.0267
46716,-0.0073,0.0134,1.0077,-0.1199,2.2929,-0.1489
46726,-0.0004,0.0099,1.0026,0.0022,3.1479,-0.2252
